Fecha,Precio,RetornoLog,Volatilidad_7d,Volatilidad_14d,Volatilidad_21d,Volatilidad_28d
2021-08-11,45511.0,-0.0016244406865866849,0.5768482207470395,0.6288982766941693,0.5849151131828186,0.6341245594619983
2021-08-12,44399.0,-0.02473710831782772,0.6498047390248404,0.6513008996591528,0.6081369248884377,0.6305526458473806
2021-08-13,47800.0,0.07380869283538957,0.757383106379549,0.698600495552267,0.6477704569826416,0.6598674729457343
2021-08-14,47068.51,-0.015421439567330678,0.7554925235912379,0.6961526380192214,0.6613908927175697,0.6679989745647372
2021-08-15,46973.82,-0.002013774690601655,0.7316129729988892,0.6467471881594499,0.6606274537739787,0.6702743251454746
2021-08-16,45901.29,-0.023097203992741226,0.654476270127282,0.6542389994996725,0.6559040641291953,0.6646022994095216
2021-08-17,44695.95,-0.02661032775885209,0.6750274974949652,0.6578342580687571,0.6375283200804487,0.6572395753637236
2021-08-18,44705.29,0.00020894564849409231,0.6753537291818761,0.6415424309564994,0.636903033176626,0.6170086393475118
2021-08-19,46760.62,0.0449495565754806,0.7219562656219327,0.6613593158162185,0.657336784561449,0.6277372509338237
2021-08-20,49322.47,0.05333836243326847,0.6145604727518884,0.6718293407285204,0.65741140952755,0.6367214413839868
2021-08-21,48821.87,-0.010201389940111036,0.6053647002356966,0.6581896526406397,0.6528404621693754,0.6422031620398232
2021-08-22,49239.22,0.008512092205915797,0.602472709338406,0.6446918997221213,0.6188115651227922,0.6381156273776694
2021-08-23,49488.85,0.005056931265299252,0.5496715934638439,0.5923891795413605,0.6073654013870277,0.6211766515728401
2021-08-24,47674.01,-0.03736100600577641,0.5975227506754098,0.6239456600125163,0.6234837942245334,0.6173915342626438
2021-08-25,48973.32,0.026889274355853948,0.6040835141645224,0.634649125399009,0.615460367762212,0.6211582931779537
2021-08-26,46843.87,-0.044455503018913885,0.6591351936568897,0.6679116741628276,0.6497177274219166,0.6482710947506273
2021-08-27,49069.9,0.04642565518730656,0.6263422190439694,0.5983725266829816,0.648854462523851,0.6419009588385256
2021-08-28,48895.35,-0.0035635122599486395,0.6220575952745797,0.5917768708332415,0.6332807581988924,0.6369909560350144
2021-08-29,48767.83,-0.002611425769036323,0.6182056740015895,0.5919189472156737,0.6268162669217071,0.6147278974678955
2021-08-30,46982.91,-0.03728695560163383,0.6652355617126745,0.613314566822257,0.6112682775436469,0.6293732664009065
2021-08-31,47100.89,0.0025079782457921107,0.6166051681225958,0.5933205018637471,0.607601416526433,0.6189688017466741
2021-09-01,48810.52,0.03565396658703159,0.6439906341226482,0.6146128521084486,0.6237014586007834,0.6168379250951315
2021-09-02,49246.64,0.008895278543618722,0.5269392224042231,0.5773561251356188,0.6117233542309872,0.6119016736650932
2021-09-03,49999.14,0.015164663339698799,0.42334846971762263,0.5147109511043104,0.5353082784760864,0.5938915879302674
2021-09-04,49915.64,-0.0016714247769793876,0.42186883845156836,0.5113430989729718,0.5301192597003153,0.5803192331046628
2021-09-05,51756.88,0.036222989665486205,0.47992941950065,0.540624357857613,0.5474710841696618,0.5856874736685088
2021-09-06,52663.9,0.017372841164721087,0.2857202960735112,0.5452184701763719,0.5359595305511067,0.5586634136436268
2021-09-07,46863.73,-0.11668618261666851,1.0112120403826415,0.8046884211662896,0.732994914654601,0.7078616792911915
2021-09-08,46048.31,-0.017552965928858206,0.9667939477992014,0.7930048979490376,0.7376256841036696,0.7109856882478682
2021-09-09,46395.14,0.007503649579212201,0.9653374324859213,0.7631315729982824,0.7134098721835981,0.7050689597434251
2021-09-10,44850.91,-0.03385083421309653,0.9570268333606277,0.7334874781585864,0.6856744583234606,0.6617729930917757
2021-09-11,45173.69,0.007170959564001218,0.9668915578526036,0.7367026847419075,0.6868740719769821,0.6607317763820316
2021-09-12,46025.24,0.018675103944809108,0.9182346473142378,0.7471158318683143,0.6914626847207854,0.6647108942747718
2021-09-13,44940.73,-0.023845431156868973,0.8720873518970846,0.7333956285167929,0.6956393681546114,0.6650566777088073
2021-09-14,47111.52,0.047173046597374216,0.5347345451889413,0.7772596025994803,0.7120433322362655,0.6794769167672452
2021-09-15,48121.41,0.021209635319469546,0.5272124357641325,0.7620144164994729,0.7084312886312528,0.6830002178245106
2021-09-16,47737.82,-0.00800323656818104,0.536845696390081,0.7607274857045392,0.6833253810307196,0.6651712842268392
2021-09-17,47299.98,-0.009214083189828333,0.4540583731196184,0.7552473852854862,0.6544354510559374,0.6360037372562652
2021-09-18,48292.74,0.02077136613693967,0.4638017076956985,0.7657802884232563,0.6610348882444538,0.6400902515336286
2021-09-19,47241.75,-0.0220032032815168,0.5061354361591412,0.7407119395577947,0.6670333326775799,0.6438246908172429
2021-09-20,43015.62,-0.09371472997414354,0.8631949377824452,0.8493198370326436,0.757597936835377,0.724037560906934
2021-09-21,40734.38,-0.054490852225822076,0.7894174841095639,0.6820200383580078,0.7851530591922069,0.7369125600748762
2021-09-22,43543.61,0.06669051131367976,0.9815172630725938,0.7839051339487473,0.8254887240286926,0.7737391043715369
2021-09-23,44865.26,0.029900811262542855,1.0330729585015788,0.801278398997979,0.8367134958286179,0.7679908580678849
2021-09-24,42810.57,-0.04687874118217047,1.069021640961168,0.8182200714575331,0.8500622195092449,0.7630793550453099
2021-09-25,42670.64,-0.00327393879868255,1.0346545988578484,0.8161935419329507,0.8498916618997713,0.7630867919974833
2021-09-26,43160.9,0.011423896898211428,1.0541331216805678,0.811344944997217,0.8327410173635708,0.7653259904339643
2021-09-27,42147.35,-0.023763181042317418,0.8237716166490482,0.8112902441090014,0.826921255779385,0.7589922472793733
2021-09-28,41026.54,-0.026952637413386934,0.7384659182156712,0.7655126643853575,0.6901560949858029,0.7630831427421769
2021-09-29,41524.28,0.012059142038448096,0.5142599710719998,0.7564512398863583,0.6924095764105075,0.7507745510954645
2021-09-30,43824.1,0.053905577976211407,0.633757888279694,0.8251870899040106,0.7334191671146749,0.7796943929599282
2021-10-01,48141.61,0.09396298154418624,0.8307532640087956,0.9697901437356018,0.8225505539835685,0.8544287787216972
2021-10-02,47634.9,-0.01058119005719298,0.8430608916198173,0.9652819544002957,0.8243815863144053,0.8550791110608591
2021-10-03,48200.01,0.01179354266560912,0.8429504652411095,0.9600259155060196,0.8224183029143957,0.8449328098946136
2021-10-04,49224.94,0.02104117710619458,0.7744086996190711,0.807367845199648,0.8177540658481784,0.8462045389709041
2021-10-05,51471.99,0.04463737058465869,0.6625977233823291,0.7423611958534355,0.8153948757679775,0.7462495830055188
2021-10-06,55315.0,0.07200634327060802,0.6914064117180874,0.75283181153168,0.8609447839840659,0.7815573704123407
2021-10-07,53785.22,-0.02804541125150523,0.8361944330885165,0.782698687456462,0.8711575467464535,0.791446408629237
2021-10-08,53951.43,0.00308548914159256,0.6437706761954033,0.7140273515301544,0.8688259311928671,0.7778786948918666
2021-10-09,54949.72,0.018334387918285084,0.6029510326805744,0.7056832740887572,0.8681425138269638,0.7790332318112815
2021-10-10,54659.0,-0.005304699876692706,0.6298519840791903,0.7152084906686218,0.8610220957862567,0.778984606486961
2021-10-11,57471.35,0.05017267734198954,0.6722108515701174,0.6966657202648414,0.7566739811087257,0.7862744386211088
2021-10-12,55996.93,-0.02598969495671528,0.720091185079978,0.6947748704819501,0.7180777790826056,0.7823468998016546
2021-10-13,57367.0,0.024172357303921338,0.5374283865158521,0.6925505328747185,0.683429584831491,0.7831894812445928
